circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 14:51:06.646000,2020-06-19 14:51:06.654000,2020-06-19 14:51:06.697000,2020-06-19 14:51:06.770000,,2020-06-19 14:51:06.770000,
6,hs_client_hsdir,built,,2C4E15CD40EE3D2D6F062F04ADFE9B85C8C3C52B,2020-06-19 14:51:07.317000,2020-06-19 14:51:07.320000,2020-06-19 14:51:07.403000,2020-06-19 14:51:07.550000,2020-06-19 14:51:07.863000,2020-06-19 14:51:07.864000,
7,hs_client_rend,built,,,2020-06-19 14:51:07.449000,2020-06-19 14:51:07.460000,2020-06-19 14:51:07.539000,2020-06-19 14:51:07.695000,,2020-06-19 14:51:07.696000,
8,hs_client_intro,built,,,2020-06-19 14:51:07.450000,2020-06-19 14:51:07.460000,2020-06-19 14:51:07.515000,2020-06-19 14:51:07.582000,2020-06-19 14:51:07.664000,2020-06-19 14:51:07.665000,
9,hs_client_hsdir,built,,50E3CEA0D7EB9644B89B965743797279196775D5,2020-06-19 14:51:07.460000,2020-06-19 14:51:07.466000,2020-06-19 14:51:07.516000,2020-06-19 14:51:07.664000,2020-06-19 14:51:07.935000,2020-06-19 14:51:07.936000,
10,hs_client_hsdir,built,,84294E70A5FD63DE067E58CD0472FAF46E3C259F,2020-06-19 14:51:07.567000,2020-06-19 14:51:07.594000,2020-06-19 14:51:07.672000,2020-06-19 14:51:07.738000,2020-06-19 14:51:07.959000,2020-06-19 14:51:07.959000,
11,hs_client_hsdir,built,,F08A525ACA965CF6A55F0587BF4B7373D98B954E,2020-06-19 14:51:07.642000,2020-06-19 14:51:07.650000,2020-06-19 14:51:07.768000,2020-06-19 14:51:07.956000,2020-06-19 14:51:08.388000,2020-06-19 14:51:07.957000,2020-06-19 14:51:08.388000
12,hs_client_hsdir,built,,9C4DAED4759AA66D0E93EB27093BD21CFE2C2271,2020-06-19 14:51:07.861000,2020-06-19 14:51:07.863000,2020-06-19 14:51:07.891000,2020-06-19 14:51:07.958000,2020-06-19 14:51:08.162000,2020-06-19 14:51:08.163000,
13,hs_client_hsdir,built,,AFFD147DBCC065A5CEF7258BC1367CC35855A431,2020-06-19 14:51:08.179000,2020-06-19 14:51:08.199000,2020-06-19 14:51:08.256000,2020-06-19 14:51:08.440000,2020-06-19 14:51:08.759000,2020-06-19 14:51:08.760000,
14,hs_client_hsdir,built,,104DC15ACFA69CF94F89E8ED0F6CDB2D298234D2,2020-06-19 14:51:08.199000,2020-06-19 14:51:08.202000,2020-06-19 14:51:08.222000,2020-06-19 14:51:08.287000,2020-06-19 14:51:08.361000,2020-06-19 14:51:08.361000,
15,hs_client_hsdir,built,,49F9A350864D030C1C9E325FD4208C155F5046E6,2020-06-19 14:51:08.330000,2020-06-19 14:51:08.345000,2020-06-19 14:51:08.388000,2020-06-19 14:51:08.473000,2020-06-19 14:51:08.611000,2020-06-19 14:51:08.612000,
