2020-06-19 10:19:07:853 | [main] Events log file for victim clients.
2020-06-19 10:19:07:853 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-10-19-07_gacar-lnx-desktop_rate-7-v3-jpg-per-sec-over-60-sec
2020-06-19 10:19:07:858 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 10:19:13:141 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=3&mediaType=jpg&ratePerSec=7, SOCKS port: 9250, control port: 9251
2020-06-19 10:19:13:207 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C7FF606D59C7F6BECA8A341D3CF11B423F382D5D~MCdrKNe2,$C0AEABA1B55519FE5384AA44D0312BE98216DA71~F3Netze BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T08:19:13.011577
2020-06-19 10:19:13:207 | [tor_browser_worker0] [EVENT] CIRC 5 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C7FF606D59C7F6BECA8A341D3CF11B423F382D5D~MCdrKNe2,$C0AEABA1B55519FE5384AA44D0312BE98216DA71~F3Netze BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T08:19:13.011577
2020-06-19 10:19:13:319 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 cflares35lvdlczhy3r6qbza5jjxbcplzvdveabhf7bsp7y4nzmn67yd.onion:443 SOURCE_ADDR=127.0.0.1:43086 PURPOSE=USER
2020-06-19 10:19:13:320 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 139.99.96.212.$17921F4C005759F07E7D2D8007B69999388AAAE0.exit:443 PURPOSE=DIR_FETCH
2020-06-19 10:19:13:320 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflares35lvdlczhy3r6qbza5jjxbcplzvdveabhf7bsp7y4nzmn67yd NO_AUTH $17921F4C005759F07E7D2D8007B69999388AAAE0~BlickWinkel2 nbk07q/KynRIzp3DwI9Rl85sg4r/I5TegtSQJIgiDsg HSDIR_INDEX=AE79A563B15B702B4B5CEB77072A7200B9E6ACE23E83080060394A4E03A16BB0
2020-06-19 10:19:13:320 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C63110BDD8736D2C2A733FF962F58D58FDE63A2D~Unnamed,$B204DE75B37064EF6A4C6BAF955C5724578D0B32~cry BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:19:12.012569 OLD_PURPOSE=GENERAL
2020-06-19 10:19:13:320 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C63110BDD8736D2C2A733FF962F58D58FDE63A2D~Unnamed,$B204DE75B37064EF6A4C6BAF955C5724578D0B32~cry BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:19:12.012569 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T08:19:12.017027
