2020-06-19 11:39:34:710 | [main] Events log file for victim clients.
2020-06-19 11:39:34:710 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-11-39-34_gacar-lnx-desktop_rate-2-v3-font-per-sec-over-60-sec
2020-06-19 11:39:34:714 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 11:39:39:888 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=3&mediaType=font&ratePerSec=2, SOCKS port: 9250, control port: 9251
2020-06-19 11:39:39:979 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$070229A4CC2CFFB24EB667298A7DB5E8D11EB701~1blupowered,$B84F248233FEA90CAD439F292556A3139F6E1B82~tollana BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T09:39:39.844636
2020-06-19 11:39:39:979 | [tor_browser_worker0] [EVENT] CIRC 5 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$070229A4CC2CFFB24EB667298A7DB5E8D11EB701~1blupowered,$B84F248233FEA90CAD439F292556A3139F6E1B82~tollana BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T09:39:39.844636
2020-06-19 11:39:39:982 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 cflareki4v3lh674hq55k3n7xd4ibkwx3pnw67rr3gkpsonjmxbktxyd.onion:443 SOURCE_ADDR=127.0.0.1:53394 PURPOSE=USER
2020-06-19 11:39:39:982 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 62.210.109.199.$8310CD1382D6F0D461B35693C96C853D7F70D145.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 11:39:39:982 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflareki4v3lh674hq55k3n7xd4ibkwx3pnw67rr3gkpsonjmxbktxyd NO_AUTH $8310CD1382D6F0D461B35693C96C853D7F70D145~Umbra 8lCV5Dl6o/MGh0mgXHGo6KcHDKrIJx5FL+RuFkaameU HSDIR_INDEX=425FCFAA064E31F0DF3FA05E2994AEF88EBA4F1BC31E2A5C266400A55D9BE9F3
2020-06-19 11:39:39:983 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D5C6F62A5D1B3C711CA5E6F9D3772A432E96F6C2~skosh,$8BB171D82DDEC2CC751C5B63BA5439FB448A24B2~notatorserver BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:39:38.846532 OLD_PURPOSE=GENERAL
2020-06-19 11:39:39:983 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D5C6F62A5D1B3C711CA5E6F9D3772A432E96F6C2~skosh,$8BB171D82DDEC2CC751C5B63BA5439FB448A24B2~notatorserver BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:39:38.846532 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T09:39:38.850202
