2020-06-19 15:17:23:838 | [main] Events log file for victim clients.
2020-06-19 15:17:23:838 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-15-17-23_gacar-lnx-desktop_rate-10-v3-fetch-per-sec-over-60-sec
2020-06-19 15:17:23:843 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 15:17:29:128 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=3&mediaType=fetch&ratePerSec=10, SOCKS port: 9250, control port: 9251
2020-06-19 15:17:29:269 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$06432D1B5A7C132071626D186D7F1A429C5BBED9~bruins BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:17:28.974519
2020-06-19 15:17:29:374 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$06432D1B5A7C132071626D186D7F1A429C5BBED9~bruins,$B2880B3F14832575AF2754CAE025D8DBB35987E3~Unnamed BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:17:28.974519
2020-06-19 15:17:29:375 | [tor_browser_worker0] [EVENT] CIRC 5 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$06432D1B5A7C132071626D186D7F1A429C5BBED9~bruins,$B2880B3F14832575AF2754CAE025D8DBB35987E3~Unnamed BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:17:28.974519
2020-06-19 15:17:29:494 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 cflares35lvdlczhy3r6qbza5jjxbcplzvdveabhf7bsp7y4nzmn67yd.onion:443 SOURCE_ADDR=127.0.0.1:45112 PURPOSE=USER
2020-06-19 15:17:29:494 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 81.169.167.88.$8C9704A8068E46CD91287DE3C332EFE2E21C685A.exit:443 PURPOSE=DIR_FETCH
2020-06-19 15:17:29:494 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflares35lvdlczhy3r6qbza5jjxbcplzvdveabhf7bsp7y4nzmn67yd NO_AUTH $8C9704A8068E46CD91287DE3C332EFE2E21C685A~KienjochDE1 qNXrk9aoxWZOD06csHCI4dHOv9NukF9pQ5CghZ2nP0w HSDIR_INDEX=59C3429136F8E9E09D5B2643B8FA9FD3D6D730251437F7F80DABD632449AE7F3
2020-06-19 15:17:29:495 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$8E5F4EE45E0631A60E59CAA42E1464FD7120459D~DuesseldorfTor02,$72A33E374DE5AD1E617394896F0FD8B092D3E7C4~absturztaubetor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:17:27.973084 OLD_PURPOSE=GENERAL
2020-06-19 15:17:29:495 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$8E5F4EE45E0631A60E59CAA42E1464FD7120459D~DuesseldorfTor02,$72A33E374DE5AD1E617394896F0FD8B092D3E7C4~absturztaubetor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:17:27.973084 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T13:17:27.976843
2020-06-19 15:17:29:535 | [tor_browser_worker0] [EVENT] STREAM 13 NEW 0 rqsfoq5ivg2t43xcbxvgs3ujvlwdhwskyd2chhmpzowy3l4iyfikohqd.onion:443 SOURCE_ADDR=127.0.0.1:45114 PURPOSE=USER
2020-06-19 15:17:29:535 | [tor_browser_worker0] [EVENT] STREAM 15 NEW 0 178.17.174.10.$B5C6F712D656C9390056AA9BA7020C87EEE9FA30.exit:443 PURPOSE=DIR_FETCH
2020-06-19 15:17:29:535 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED rqsfoq5ivg2t43xcbxvgs3ujvlwdhwskyd2chhmpzowy3l4iyfikohqd NO_AUTH $B5C6F712D656C9390056AA9BA7020C87EEE9FA30~Unnamed dg3DKYz2UQZvWs455Lq3MiuD69wIUnxitXvfueDztyM HSDIR_INDEX=C501BD2BA499DCBC227D0DC2F24AD676EF6FBB3EBEE5E8AC1CC9432C8C3B77A2
2020-06-19 15:17:29:535 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D8DF9660261B158A9DF6C3D7D63DD92B0FD5B9F7~Unnamed,$6C333B5BDBA3DFE7A782E40CB970C271ABFED119~czechmate BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:17:26.974192 OLD_PURPOSE=GENERAL
2020-06-19 15:17:29:535 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D8DF9660261B158A9DF6C3D7D63DD92B0FD5B9F7~Unnamed,$6C333B5BDBA3DFE7A782E40CB970C271ABFED119~czechmate BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:17:26.974192 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T13:17:26.977738
2020-06-19 15:17:29:575 | [tor_browser_worker0] [EVENT] STREAM 16 NEW 0 kuoeufk7tdfowk7w54br3nt54woozyyl5vwof6rjhxtaevyc66k7thqd.onion:443 SOURCE_ADDR=127.0.0.1:45116 PURPOSE=USER
2020-06-19 15:17:29:575 | [tor_browser_worker0] [EVENT] STREAM 18 NEW 0 149.56.94.216.$62712B2C24A169B24336CD2FE2BE55DA67476C8B.exit:443 PURPOSE=DIR_FETCH
2020-06-19 15:17:29:575 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED kuoeufk7tdfowk7w54br3nt54woozyyl5vwof6rjhxtaevyc66k7thqd NO_AUTH $62712B2C24A169B24336CD2FE2BE55DA67476C8B~Fission01 toC80YdETwgDkQZ3Tzvy1XmvChZTW6fkndpwC6lxkmg HSDIR_INDEX=0CD6A028B126F31E87FBD367020F69030C18DC4383E3845BBA6DFEF97A4F4A6A
2020-06-19 15:17:29:575 | [tor_browser_worker0] [EVENT] CIRC 6 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:17:29.570296
