2020-06-19 09:48:35:136 | [main] Events log file for victim clients.
2020-06-19 09:48:35:136 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-09-48-35_gacar-lnx-desktop_rate-3-v2-jpg-per-sec-over-60-sec
2020-06-19 09:48:35:140 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 09:48:40:446 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=2&mediaType=jpg&ratePerSec=3, SOCKS port: 9250, control port: 9251
2020-06-19 09:48:40:647 | [tor_browser_worker0] [EVENT] STREAM 8 REMAP 1 172.67.29.166:443 SOURCE=EXIT
2020-06-19 09:48:40:647 | [tor_browser_worker0] [EVENT] STREAM 8 SUCCEEDED 1 172.67.29.166:443
2020-06-19 09:48:41:039 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 czo4ugjoz7werj2z.onion:443 SOURCE_ADDR=127.0.0.1:56548 PURPOSE=USER
2020-06-19 09:48:41:040 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 79.143.183.69.$E48AD02C54FD3F8C3A4EA37452CE3281A0D246A4.exit:9200 PURPOSE=DIR_FETCH
2020-06-19 09:48:41:040 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED czo4ugjoz7werj2z NO_AUTH $E48AD02C54FD3F8C3A4EA37452CE3281A0D246A4~Unnamed 4r7sip2wqda7iua2aarypxya3b32xpla
2020-06-19 09:48:41:041 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CBBA40F7D9F284F47A243EE2C081E96682741D22~GrmmlNott,$C056D9887C999E8D9DB43CF300E1F73A7E0D1D74~endthefed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T07:48:39.273166 OLD_PURPOSE=GENERAL
2020-06-19 09:48:41:042 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CBBA40F7D9F284F47A243EE2C081E96682741D22~GrmmlNott,$C056D9887C999E8D9DB43CF300E1F73A7E0D1D74~endthefed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T07:48:39.273166 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T07:48:39.277497
2020-06-19 09:48:41:141 | [tor_browser_worker0] [EVENT] CIRC 4 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CBBA40F7D9F284F47A243EE2C081E96682741D22~GrmmlNott,$C056D9887C999E8D9DB43CF300E1F73A7E0D1D74~endthefed,$E48AD02C54FD3F8C3A4EA37452CE3281A0D246A4~Unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T07:48:39.273166
2020-06-19 09:48:41:141 | [tor_browser_worker0] [EVENT] CIRC 4 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CBBA40F7D9F284F47A243EE2C081E96682741D22~GrmmlNott,$C056D9887C999E8D9DB43CF300E1F73A7E0D1D74~endthefed,$E48AD02C54FD3F8C3A4EA37452CE3281A0D246A4~Unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T07:48:39.273166
2020-06-19 09:48:41:142 | [tor_browser_worker0] [EVENT] STREAM 12 SENTCONNECT 4 79.143.183.69.$E48AD02C54FD3F8C3A4EA37452CE3281A0D246A4.exit:9200
2020-06-19 09:48:41:233 | [tor_browser_worker0] [EVENT] STREAM 12 SUCCEEDED 4 79.143.183.69.$E48AD02C54FD3F8C3A4EA37452CE3281A0D246A4.exit:9200
2020-06-19 09:48:41:280 | [tor_browser_worker0] [EVENT] CIRC 6 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T07:48:41.273737
2020-06-19 09:48:41:281 | [tor_browser_worker0] [EVENT] STREAM_BW 12 92 0 2020-06-19T07:48:41.280336
2020-06-19 09:48:41:281 | [tor_browser_worker0] [EVENT] STREAM 12 CLOSED 4 79.143.183.69.$E48AD02C54FD3F8C3A4EA37452CE3281A0D246A4.exit:9200 REASON=END REMOTE_REASON=DONE
2020-06-19 09:48:41:281 | [tor_browser_worker0] [EVENT] HS_DESC FAILED czo4ugjoz7werj2z NO_AUTH $E48AD02C54FD3F8C3A4EA37452CE3281A0D246A4~Unnamed 4r7sip2wqda7iua2aarypxya3b32xpla REASON=NOT_FOUND
2020-06-19 09:48:41:281 | [tor_browser_worker0] [EVENT] STREAM 14 NEW 0 193.234.15.55.$A1B28D636A56AAFFE92ADCCA937AA4BD5333BB4C.exit:443 PURPOSE=DIR_FETCH
2020-06-19 09:48:41:281 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED czo4ugjoz7werj2z NO_AUTH $A1B28D636A56AAFFE92ADCCA937AA4BD5333BB4C~bakunin4 ugewk76tfogu776e5okfs3e4hniw6jcp
2020-06-19 09:48:41:281 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C82A233A89DC3D94CF321E1622D9A538E126C216~Unnamed,$F5F4019509109A07E90C45A022CEED9ECA1643C8~brooke BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T07:48:38.273686 OLD_PURPOSE=GENERAL
