2020-06-19 12:23:59:099 | [main] Events log file for victim clients.
2020-06-19 12:23:59:099 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-12-23-59_gacar-lnx-desktop_rate-10-v3-font-per-sec-over-60-sec
2020-06-19 12:23:59:104 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 12:24:04:282 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=3&mediaType=font&ratePerSec=10, SOCKS port: 9250, control port: 9251
2020-06-19 12:24:04:293 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 cflareusni3s7vwhq2f7gc4opsik7aa4t2ajedhzr42ez6uajaywh3qd.onion:443 SOURCE_ADDR=127.0.0.1:48896 PURPOSE=USER
2020-06-19 12:24:04:293 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 195.123.227.107.$0B28C72A82D4CE016016DAB98D077C997F524AA1.exit:443 PURPOSE=DIR_FETCH
2020-06-19 12:24:04:293 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflareusni3s7vwhq2f7gc4opsik7aa4t2ajedhzr42ez6uajaywh3qd NO_AUTH $0B28C72A82D4CE016016DAB98D077C997F524AA1~voxstueckscheisse RuBQibKRikGrO+6ZI1eAA9BeW7UmS13IBTpxz+tE7y8 HSDIR_INDEX=440C8E21D2AA3BCFF7D59861ADAECBDA52E6CCD16D514C3611F5EBCCEC8F774A
2020-06-19 12:24:04:294 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$834C91DEEB2FE4FEFCE55A99C378968FB659115C~malekalcom,$BBD6DD013ACC2AC7AB1E98BF680477955B872DC9~galqiwiRelay BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T10:24:03.234349 OLD_PURPOSE=GENERAL
2020-06-19 12:24:04:294 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$834C91DEEB2FE4FEFCE55A99C378968FB659115C~malekalcom,$BBD6DD013ACC2AC7AB1E98BF680477955B872DC9~galqiwiRelay BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T10:24:03.234349 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T10:24:03.238333
2020-06-19 12:24:04:335 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$37BB3233098BF9B9095C27834E65A2E17FF807F8~coconuts BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T10:24:04.231452
2020-06-19 12:24:04:361 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$37BB3233098BF9B9095C27834E65A2E17FF807F8~coconuts,$3F62F05E859D7F98B086F702A31F7714D566E49A~PIAzrhexit BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T10:24:04.231452
