addr,status,reason,circ,guard_fp,middle_fp,exit_fp,hsdir_fp,start,end
p4mpedhtqtbq4ibcbkhvc35ttefaux6lsixeuouah3ancxsrjywgpzyd,failed,not_found,5,431702B3A68A6015F9955DD4FD0129175B43EA0F,DD0C8EEC5CA402A9FA4478F10C31A440F71F6885,84BE4038DAD99815D76B111116DAEF1AAEE252F7,36EFABA1FFE1D0246B36C141F9226F4F09B8951C,2020-09-06 04:00:06.467000,2020-09-06 04:00:07.527000
p4mpedhtqtbq4ibcbkhvc35ttefaux6lsixeuouah3ancxsrjywgpzyd,failed,not_found,9,431702B3A68A6015F9955DD4FD0129175B43EA0F,C7FF606D59C7F6BECA8A341D3CF11B423F382D5D,6C251FA7F45E9DEDF5F69BA3D167F6BA736F49CD,2CDC3F1BA8B1CC698266FF5C4024F9E519BB2C08,2020-09-06 04:00:07.528000,2020-09-06 04:00:07.985000
p4mpedhtqtbq4ibcbkhvc35ttefaux6lsixeuouah3ancxsrjywgpzyd,failed,not_found,6,431702B3A68A6015F9955DD4FD0129175B43EA0F,6BB96CEA5822699E4724C75BF7CADC00E432D34C,8056080EE822B5CA1A8FFF52B7242A82C5E42FBB,F4F605AA21C4633CCB5B8DBBC1CEEE5C590C6DCE,2020-09-06 04:00:07.986000,2020-09-06 04:00:08.861000
p4mpedhtqtbq4ibcbkhvc35ttefaux6lsixeuouah3ancxsrjywgpzyd,failed,not_found,14,431702B3A68A6015F9955DD4FD0129175B43EA0F,FDFD675D05216549EB7DA545E32ECFCEEAE805F2,E4240508EFC308D01665A07BD98B8564740D3376,4201FFF0BAB1DFCDF6FBA710AE2B860859E06A5F,2020-09-06 04:00:08.862000,2020-09-06 04:00:10.098000
p4mpedhtqtbq4ibcbkhvc35ttefaux6lsixeuouah3ancxsrjywgpzyd,,,,,,,564A7F1D0314125AF60096CDE0A887F286608240,2020-09-06 04:00:10.098000,
cflarexljc3rw355ysrkrzwapozws6nre6xsy3n4yrj7taye3uiby3ad,received,,,,,,CBD0D1BD110EC52963082D839AC6A89D0AE243E7,2020-09-06 04:00:06.654000,2020-09-06 04:00:07.317000
oxvhfbrjzjle34llqalwsviedtimr76z7afc7d7bnnltjsvaaerw6wad,failed,not_found,10,431702B3A68A6015F9955DD4FD0129175B43EA0F,BC170EA1F3DF5EC991E045FBA846E138ECCF7E4E,6F0E91FAD58E002BC700C2EC693C7F269973533E,254FF480BF5642929460532FF59BCE15DF1070EB,2020-09-06 04:00:07.596000,2020-09-06 04:00:08.390000
oxvhfbrjzjle34llqalwsviedtimr76z7afc7d7bnnltjsvaaerw6wad,failed,not_found,12,431702B3A68A6015F9955DD4FD0129175B43EA0F,98F788200CC64060695B07555F09A8FE47679AC8,F9674F45A25CAA977E7B872807E0A070C121F5FA,30E899AAFEB7429FEA43A15F2B43759D965E289F,2020-09-06 04:00:08.391000,2020-09-06 04:00:08.702000
oxvhfbrjzjle34llqalwsviedtimr76z7afc7d7bnnltjsvaaerw6wad,failed,not_found,13,431702B3A68A6015F9955DD4FD0129175B43EA0F,2BE597D0A2255A4E8F44CBFB126B7A7A12A9737B,E5CC91BAFE7CCD68003E873D32E38027638D49D7,AFED770AE951DEA0CE33C1FB1463DC3188CBA2DD,2020-09-06 04:00:08.702000,2020-09-06 04:00:10.114000
oxvhfbrjzjle34llqalwsviedtimr76z7afc7d7bnnltjsvaaerw6wad,failed,not_found,19,431702B3A68A6015F9955DD4FD0129175B43EA0F,76D2EBA82BBCCA3DF9F254A9A8372A10A26F3D14,9B047A91AC809AA020A1F42E3E785DBCEBF3652F,42D47C736518BFA495CA31AEE40AE468F0BDA2A6,2020-09-06 04:00:10.115000,2020-09-06 04:00:10.535000
oxvhfbrjzjle34llqalwsviedtimr76z7afc7d7bnnltjsvaaerw6wad,failed,not_found,24,431702B3A68A6015F9955DD4FD0129175B43EA0F,64E1231D87844BB5861A9D3ED4FDDF93B4A76704,021E2681BFF2209F222881C27F0DE8508AEEBAD7,3994E734DCD794479D1A60F4ABD3FC91CAA395EE,2020-09-06 04:00:10.536000,2020-09-06 04:00:11.180000
oxvhfbrjzjle34llqalwsviedtimr76z7afc7d7bnnltjsvaaerw6wad,failed,not_found,29,431702B3A68A6015F9955DD4FD0129175B43EA0F,8A7742ADFF91823A1A35FA11D18C4E3A50FA12A7,722754D58E551C43D1F6EF0CA23AE7FCFCF4441E,12AD30E5D25AA67F519780E2111E611A455FDC89,2020-09-06 04:00:11.181000,2020-09-06 04:00:11.877000
4rk5la5t43auacndfxc3cznpktrekkimlmz4mlina544bvctzykzraid,failed,not_found,11,431702B3A68A6015F9955DD4FD0129175B43EA0F,438DC9B6B5C5375D332BB338D7E5C1B9EF448960,CA4DF2B63A43080C57CF9A561D4A155F97EC5A4F,CA52E423ECBF7D07BB8E1139A39B4D8668CFE2A4,2020-09-06 04:00:08.464000,2020-09-06 04:00:09.055000
4rk5la5t43auacndfxc3cznpktrekkimlmz4mlina544bvctzykzraid,failed,not_found,15,431702B3A68A6015F9955DD4FD0129175B43EA0F,39379E4177FFFB0ED90C2013D97668BD284A1798,103336165A0D2EFCAD3605339843A0A7710B8B92,C9B34ABF2C30DA56BD006B7B42610098072BEF4C,2020-09-06 04:00:09.055000,2020-09-06 04:00:09.629000
