2020-06-19 11:50:40:486 | [main] Events log file for victim clients.
2020-06-19 11:50:40:486 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-11-50-40_gacar-lnx-desktop_rate-3-v3-font-per-sec-over-60-sec
2020-06-19 11:50:40:491 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 11:50:46:009 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=3&mediaType=font&ratePerSec=3, SOCKS port: 9250, control port: 9251
2020-06-19 11:50:46:098 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 cflarenuttlfuyn7imozr4atzvfbiw3ezgbdjdldmdx7srterayaozid.onion:443 SOURCE_ADDR=127.0.0.1:56742 PURPOSE=USER
2020-06-19 11:50:46:098 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 147.139.129.110.$9D868AAD7745A9B17A4FE05B7EAF67976623628F.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 11:50:46:098 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflarenuttlfuyn7imozr4atzvfbiw3ezgbdjdldmdx7srterayaozid NO_AUTH $9D868AAD7745A9B17A4FE05B7EAF67976623628F~FishermnChecklist /nABK72OrgQITR7euVj+UN38ZDgam1k3rSm7lR6G/8E HSDIR_INDEX=2CBC55EF8574FCB4D81A4E0AA2C0A4F07141C4064B39218780486CBE83C80465
2020-06-19 11:50:46:098 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$4D150027F1451B029FCB620D6F4E1CF2A18F8E31~cptlfr,$01FF9C8571D1C09FA8D2ACCE727D5530FEC10038~RS1Lselectel BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:50:44.638044 OLD_PURPOSE=GENERAL
2020-06-19 11:50:46:099 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$4D150027F1451B029FCB620D6F4E1CF2A18F8E31~cptlfr,$01FF9C8571D1C09FA8D2ACCE727D5530FEC10038~RS1Lselectel BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:50:44.638044 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T09:50:44.642552
2020-06-19 11:50:46:626 | [tor_browser_worker0] [EVENT] STREAM 13 NEW 0 fgkgbxu5m3wrzvygkbpx47qza3whqmf23isfmb5dpk7foz3icuxrrdad.onion:443 SOURCE_ADDR=127.0.0.1:56744 PURPOSE=USER
2020-06-19 11:50:46:626 | [tor_browser_worker0] [EVENT] STREAM 15 NEW 0 139.99.139.143.$DB58ED50E920C51F5C1A044E6A04BA669B14CFD2.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 11:50:46:626 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED fgkgbxu5m3wrzvygkbpx47qza3whqmf23isfmb5dpk7foz3icuxrrdad NO_AUTH $DB58ED50E920C51F5C1A044E6A04BA669B14CFD2~72ab8f63bbd93503 zaJbrCiEGfyEgRBfG50Y6CEDIhYzl8dc0WJxPT8+pu0 HSDIR_INDEX=E841BC067DCD44ADA619A1AE17D423751A5C9B163489C178360B2B8C5255E0A1
2020-06-19 11:50:46:626 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$16864412BB996907E46961D5E7E832E418A1BDA0~Oook,$B42C797CC8CD63C60FB643E820A11D113DF4F5C8~firefly BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:50:43.636410 OLD_PURPOSE=GENERAL
2020-06-19 11:50:46:626 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$16864412BB996907E46961D5E7E832E418A1BDA0~Oook,$B42C797CC8CD63C60FB643E820A11D113DF4F5C8~firefly BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:50:43.636410 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T09:50:43.639753
2020-06-19 11:50:46:641 | [tor_browser_worker0] [EVENT] CIRC 6 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T09:50:46.638126
2020-06-19 11:50:46:645 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T09:50:46.638126
2020-06-19 11:50:46:687 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$76D2EBA82BBCCA3DF9F254A9A8372A10A26F3D14~pinselohrkatze00 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T09:50:46.638126
2020-06-19 11:50:46:918 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$76D2EBA82BBCCA3DF9F254A9A8372A10A26F3D14~pinselohrkatze00,$12FD624EE73CEF37137C90D38B2406A66F68FAA2~thanatosCZ BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T09:50:46.638126
2020-06-19 11:50:46:919 | [tor_browser_worker0] [EVENT] CIRC 6 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$76D2EBA82BBCCA3DF9F254A9A8372A10A26F3D14~pinselohrkatze00,$12FD624EE73CEF37137C90D38B2406A66F68FAA2~thanatosCZ BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T09:50:46.638126
2020-06-19 11:50:46:953 | [tor_browser_worker0] [EVENT] STREAM 16 NEW 0 gnhxfro6cqg3kch2pbo265z44ehcetaxw436i7gywxjqwpxwtx5xzfqd.onion:443 SOURCE_ADDR=127.0.0.1:56746 PURPOSE=USER
2020-06-19 11:50:46:953 | [tor_browser_worker0] [EVENT] STREAM 18 NEW 0 79.235.115.254.$8B384367EE627FA63DEF1D3A184C0E39D2B66E9A.exit:443 PURPOSE=DIR_FETCH
2020-06-19 11:50:46:953 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED gnhxfro6cqg3kch2pbo265z44ehcetaxw436i7gywxjqwpxwtx5xzfqd NO_AUTH $8B384367EE627FA63DEF1D3A184C0E39D2B66E9A~nick0815 CchWZtOo5Zs1BnfPdjHrEMJGHKF3RiafmBhSbuw+xqk HSDIR_INDEX=D65C8306C0E2268D3982B7EE6FF7EBCA2EB0966D128A4572A085FBC09E803242
2020-06-19 11:50:46:954 | [tor_browser_worker0] [EVENT] CIRC_MINOR 6 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$76D2EBA82BBCCA3DF9F254A9A8372A10A26F3D14~pinselohrkatze00,$12FD624EE73CEF37137C90D38B2406A66F68FAA2~thanatosCZ BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:50:46.638126 OLD_PURPOSE=GENERAL
2020-06-19 11:50:46:954 | [tor_browser_worker0] [EVENT] CIRC_MINOR 6 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$76D2EBA82BBCCA3DF9F254A9A8372A10A26F3D14~pinselohrkatze00,$12FD624EE73CEF37137C90D38B2406A66F68FAA2~thanatosCZ BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:50:46.638126 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T09:50:46.641246
2020-06-19 11:50:46:955 | [tor_browser_worker0] [EVENT] CIRC 4 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$4D150027F1451B029FCB620D6F4E1CF2A18F8E31~cptlfr,$01FF9C8571D1C09FA8D2ACCE727D5530FEC10038~RS1Lselectel,$9D868AAD7745A9B17A4FE05B7EAF67976623628F~FishermnChecklist BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:50:44.638044
2020-06-19 11:50:46:955 | [tor_browser_worker0] [EVENT] CIRC 4 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$4D150027F1451B029FCB620D6F4E1CF2A18F8E31~cptlfr,$01FF9C8571D1C09FA8D2ACCE727D5530FEC10038~RS1Lselectel,$9D868AAD7745A9B17A4FE05B7EAF67976623628F~FishermnChecklist BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:50:44.638044
2020-06-19 11:50:46:956 | [tor_browser_worker0] [EVENT] STREAM 12 SENTCONNECT 4 147.139.129.110.$9D868AAD7745A9B17A4FE05B7EAF67976623628F.exit:9001
2020-06-19 11:50:46:995 | [tor_browser_worker0] [EVENT] CIRC 3 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$16864412BB996907E46961D5E7E832E418A1BDA0~Oook,$B42C797CC8CD63C60FB643E820A11D113DF4F5C8~firefly,$DB58ED50E920C51F5C1A044E6A04BA669B14CFD2~72ab8f63bbd93503 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:50:43.636410
2020-06-19 11:50:46:995 | [tor_browser_worker0] [EVENT] CIRC 3 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$16864412BB996907E46961D5E7E832E418A1BDA0~Oook,$B42C797CC8CD63C60FB643E820A11D113DF4F5C8~firefly,$DB58ED50E920C51F5C1A044E6A04BA669B14CFD2~72ab8f63bbd93503 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:50:43.636410
2020-06-19 11:50:46:995 | [tor_browser_worker0] [EVENT] STREAM 15 SENTCONNECT 3 139.99.139.143.$DB58ED50E920C51F5C1A044E6A04BA669B14CFD2.exit:9001
2020-06-19 11:50:47:007 | [tor_browser_worker0] [EVENT] STREAM_BW 7 1109 7816 2020-06-19T09:50:47.006514
2020-06-19 11:50:47:007 | [tor_browser_worker0] [EVENT] STREAM_BW 8 1105 3614 2020-06-19T09:50:47.006519
2020-06-19 11:50:47:007 | [tor_browser_worker0] [EVENT] STREAM_BW 10 118 4 2020-06-19T09:50:47.006520
2020-06-19 11:50:47:007 | [tor_browser_worker0] [EVENT] STREAM_BW 12 98 0 2020-06-19T09:50:47.006521
2020-06-19 11:50:47:007 | [tor_browser_worker0] [EVENT] STREAM_BW 13 118 4 2020-06-19T09:50:47.006522
2020-06-19 11:50:47:007 | [tor_browser_worker0] [EVENT] STREAM_BW 15 97 0 2020-06-19T09:50:47.006524
2020-06-19 11:50:47:007 | [tor_browser_worker0] [EVENT] STREAM_BW 16 118 4 2020-06-19T09:50:47.006524
2020-06-19 11:50:47:007 | [tor_browser_worker0] [EVENT] STREAM_BW 18 96 0 2020-06-19T09:50:47.006525
