2020-06-19 10:52:24:524 | [main] Events log file for victim clients.
2020-06-19 10:52:24:524 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-10-52-24_gacar-lnx-desktop_rate-3-v3-css-per-sec-over-60-sec
2020-06-19 10:52:24:528 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 10:52:29:783 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=3&mediaType=css&ratePerSec=3, SOCKS port: 9250, control port: 9251
2020-06-19 10:52:29:828 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$356B94BAD3096790E409790898144A4030AC225C~Unnamed,$2A231A5CA7AF91029B7475511D7D16DF85EC9221~niftyneochoerus BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T08:52:29.660202
2020-06-19 10:52:29:829 | [tor_browser_worker0] [EVENT] CIRC 5 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$356B94BAD3096790E409790898144A4030AC225C~Unnamed,$2A231A5CA7AF91029B7475511D7D16DF85EC9221~niftyneochoerus BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T08:52:29.660202
2020-06-19 10:52:30:269 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 cflareer7qekzp3zeyqvcfktxfrmncse4ilc7trbf6bp6yzdabxuload.onion:443 SOURCE_ADDR=127.0.0.1:57580 PURPOSE=USER
2020-06-19 10:52:30:270 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 62.217.124.253.$5D41BBE918C4DFEEFD620CAD949DF862A21C5653.exit:443 PURPOSE=DIR_FETCH
2020-06-19 10:52:30:270 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflareer7qekzp3zeyqvcfktxfrmncse4ilc7trbf6bp6yzdabxuload NO_AUTH $5D41BBE918C4DFEEFD620CAD949DF862A21C5653~vlima GFgKS0jE2iFiMP+b37ULLALF0bU9r8tF1G3gsiOP7bA HSDIR_INDEX=C402DF54256ABB492E0355AE49C8F970C4CFA3ECAB3341C9A444A6D816EFDAAE
2020-06-19 10:52:30:271 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$20462CBA5DA4C2D963567D17D0B7249718114A68~scaletor,$5A224EFAC453F7EF2D0435E336890DECDC5CEBFD~forTheLoveOfHotDogs BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:52:28.662416 OLD_PURPOSE=GENERAL
2020-06-19 10:52:30:272 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$20462CBA5DA4C2D963567D17D0B7249718114A68~scaletor,$5A224EFAC453F7EF2D0435E336890DECDC5CEBFD~forTheLoveOfHotDogs BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:52:28.662416 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T08:52:28.666583
2020-06-19 10:52:30:388 | [tor_browser_worker0] [EVENT] STREAM 13 NEW 0 v62hpdnkqu5vjwu6kmkzmk2q3gu5wdkyykk3f4ph56c3juir6y4sq2ad.onion:443 SOURCE_ADDR=127.0.0.1:57582 PURPOSE=USER
2020-06-19 10:52:30:388 | [tor_browser_worker0] [EVENT] STREAM 15 NEW 0 144.202.49.171.$E9A90B9FF0574410695BA5F5C8354368221A7114.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 10:52:30:389 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED v62hpdnkqu5vjwu6kmkzmk2q3gu5wdkyykk3f4ph56c3juir6y4sq2ad NO_AUTH $E9A90B9FF0574410695BA5F5C8354368221A7114~dongusvondong 9u98ErYcqFWG00cNAesUEGtEAUN0pJgbqZ5jWKzIaPc HSDIR_INDEX=24083F76C2FA29BDC6F059398B7DA0D0E33F4321C96714E75500F81B85BF026F
2020-06-19 10:52:30:389 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CD9BFE309010778D64ED5E55D5EEAA92B2020DE8~mcKitty,$C1B79C4CD9B713BBB6B0522155B46A7BFE3BFAAE~fuckcensorchip BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:52:27.657921 OLD_PURPOSE=GENERAL
2020-06-19 10:52:30:389 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CD9BFE309010778D64ED5E55D5EEAA92B2020DE8~mcKitty,$C1B79C4CD9B713BBB6B0522155B46A7BFE3BFAAE~fuckcensorchip BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:52:27.657921 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T08:52:27.662021
2020-06-19 10:52:30:399 | [tor_browser_worker0] [EVENT] CIRC 4 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$20462CBA5DA4C2D963567D17D0B7249718114A68~scaletor,$5A224EFAC453F7EF2D0435E336890DECDC5CEBFD~forTheLoveOfHotDogs,$5D41BBE918C4DFEEFD620CAD949DF862A21C5653~vlima BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:52:28.662416
2020-06-19 10:52:30:399 | [tor_browser_worker0] [EVENT] CIRC 4 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$20462CBA5DA4C2D963567D17D0B7249718114A68~scaletor,$5A224EFAC453F7EF2D0435E336890DECDC5CEBFD~forTheLoveOfHotDogs,$5D41BBE918C4DFEEFD620CAD949DF862A21C5653~vlima BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:52:28.662416
2020-06-19 10:52:30:400 | [tor_browser_worker0] [EVENT] STREAM 12 SENTCONNECT 4 62.217.124.253.$5D41BBE918C4DFEEFD620CAD949DF862A21C5653.exit:443
2020-06-19 10:52:30:513 | [tor_browser_worker0] [EVENT] STREAM 12 SUCCEEDED 4 62.217.124.253.$5D41BBE918C4DFEEFD620CAD949DF862A21C5653.exit:443
2020-06-19 10:52:30:594 | [tor_browser_worker0] [EVENT] STREAM_BW 12 96 0 2020-06-19T08:52:30.588968
2020-06-19 10:52:30:594 | [tor_browser_worker0] [EVENT] STREAM 12 CLOSED 4 62.217.124.253.$5D41BBE918C4DFEEFD620CAD949DF862A21C5653.exit:443 REASON=END REMOTE_REASON=DONE
2020-06-19 10:52:30:600 | [tor_browser_worker0] [EVENT] HS_DESC RECEIVED cflareer7qekzp3zeyqvcfktxfrmncse4ilc7trbf6bp6yzdabxuload NO_AUTH $5D41BBE918C4DFEEFD620CAD949DF862A21C5653~vlima GFgKS0jE2iFiMP+b37ULLALF0bU9r8tF1G3gsiOP7bA
2020-06-19 10:52:30:601 | [tor_browser_worker0] [EVENT] CIRC 6 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING TIME_CREATED=2020-06-19T08:52:30.593905
2020-06-19 10:52:30:601 | [tor_browser_worker0] [EVENT] CIRC 7 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:52:30.597228
2020-06-19 10:52:30:610 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING REND_QUERY=cflareer7qekzp3zeyqvcfktxfrmncse4ilc7trbf6bp6yzdabxuload TIME_CREATED=2020-06-19T08:52:30.593905 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="987a9453c2b46aee005102de052843f7"
2020-06-19 10:52:30:610 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING REND_QUERY=cflareer7qekzp3zeyqvcfktxfrmncse4ilc7trbf6bp6yzdabxuload TIME_CREATED=2020-06-19T08:52:30.597228 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="987a9453c2b46aee005102de052843f7"
2020-06-19 10:52:30:631 | [tor_browser_worker0] [EVENT] CIRC 3 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CD9BFE309010778D64ED5E55D5EEAA92B2020DE8~mcKitty,$C1B79C4CD9B713BBB6B0522155B46A7BFE3BFAAE~fuckcensorchip,$E9A90B9FF0574410695BA5F5C8354368221A7114~dongusvondong BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:52:27.657921
2020-06-19 10:52:30:631 | [tor_browser_worker0] [EVENT] CIRC 3 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CD9BFE309010778D64ED5E55D5EEAA92B2020DE8~mcKitty,$C1B79C4CD9B713BBB6B0522155B46A7BFE3BFAAE~fuckcensorchip,$E9A90B9FF0574410695BA5F5C8354368221A7114~dongusvondong BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:52:27.657921
2020-06-19 10:52:30:631 | [tor_browser_worker0] [EVENT] STREAM 15 SENTCONNECT 3 144.202.49.171.$E9A90B9FF0574410695BA5F5C8354368221A7114.exit:9001
2020-06-19 10:52:30:641 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C2F653A5CEE30C8D5713FA4AE7F75E992A479196~Knowhere BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING REND_QUERY=cflareer7qekzp3zeyqvcfktxfrmncse4ilc7trbf6bp6yzdabxuload TIME_CREATED=2020-06-19T08:52:30.593905 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="987a9453c2b46aee005102de052843f7"
2020-06-19 10:52:30:668 | [tor_browser_worker0] [EVENT] CIRC 8 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T08:52:30.661169
2020-06-19 10:52:30:692 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T08:52:30.661169
