addr,status,reason,circ,guard_fp,middle_fp,exit_fp,hsdir_fp,start,end
d5kagi3o4riyhyoy,failed,not_found,5,08F4692B60862640F688B86826B66F30DEA7AB73,AD7552F2CFBF472F9FFE748D3E82994EA6050A76,3A27CC4147062E4EFDF46F848FEA7FF032A04E5F,35513B1D2EA70649346C3C6D34F63D6982E3948A,2020-10-14 01:42:49.404000,2020-10-14 01:42:49.763000
d5kagi3o4riyhyoy,failed,not_found,6,08F4692B60862640F688B86826B66F30DEA7AB73,AB10D5040BCBBA912FA448B8CF2A653DC8ACDC2C,67F70E92EF05EA3CBB3C311B6411AFBBE89BD1B8,3547FAF7D6526BBE81CC07FACAD612A99BDD9876,2020-10-14 01:42:49.764000,2020-10-14 01:42:50.029000
d5kagi3o4riyhyoy,failed,not_found,7,08F4692B60862640F688B86826B66F30DEA7AB73,DEF3365F1C012F80E56877B5EF05CE72BDEB0CCC,198F12E2DEFBE6BEEBC38B2FEDD615AECB38DA7A,3539F96FCCDC645C7801006F92864CBAFD4A8EB2,2020-10-14 01:42:50.029000,2020-10-14 01:42:50.537000
d5kagi3o4riyhyoy,failed,not_found,8,08F4692B60862640F688B86826B66F30DEA7AB73,5E4D1E6D31413DCCC148A8050224578CBBF12883,5F0BFF8BF2C7528E41DB149245F4736C75CC7779,303509AB910EF207B7438C27435C4A2FD579F1B1,2020-10-14 01:42:50.538000,2020-10-14 01:42:51.097000
d5kagi3o4riyhyoy,failed,not_found,13,08F4692B60862640F688B86826B66F30DEA7AB73,7E0839E88526BB0511C84FEA7015B43F4476C845,5F58E9417DF94A66529864FA1134635614958A44,304B186CC793A0BA6E63C2D360C99D500DBDB9E4,2020-10-14 01:42:51.098000,2020-10-14 01:42:51.821000
d5kagi3o4riyhyoy,failed,not_found,17,08F4692B60862640F688B86826B66F30DEA7AB73,E3D61BAEA0B7CB12CACEDC8821C520557BDFCEA3,7B2FD4FFD565993CB4C4334AC0A0C42985EBEADB,3033FD18BBD658C5ECE926FB17D2269BFE337358,2020-10-14 01:42:51.823000,2020-10-14 01:42:52.387000
w74dotow7ohq4x7d,failed,not_found,,,,,9E41448CE0DDE186CE05D2DED5F34428C99A8D70,2020-10-14 01:42:49.405000,2020-10-14 01:42:50.712000
w74dotow7ohq4x7d,failed,not_found,11,08F4692B60862640F688B86826B66F30DEA7AB73,A6504F1A9FAF6B614407E479E46227FA0D1224EF,6AE6C0AF05A3F2688CD6241FAAF5F2027E8032B0,B30BEBC8860C3CC33425C85D8816751D0D2B92E0,2020-10-14 01:42:50.713000,2020-10-14 01:42:55.167000
w74dotow7ohq4x7d,failed,not_found,50,08F4692B60862640F688B86826B66F30DEA7AB73,4D568479B37A688769F410E9A914909E8CC2A5B8,A3F374EBE1B897580D81FEB30C6B8A6A5F48F4C2,9E2D7C6981269404AA1970B53891701A20424EF8,2020-10-14 01:42:55.167000,2020-10-14 01:42:55.953000
w74dotow7ohq4x7d,failed,not_found,72,08F4692B60862640F688B86826B66F30DEA7AB73,DC163DDEF4B6F0C6BC226F9F6656A5A30C5C5686,64B43A6198B6C1F97D9ED8929F5A8913C3815935,B2FB3A302B56EFDBF0CA061E84BE4599305CE477,2020-10-14 01:42:55.953000,2020-10-14 01:42:56.546000
w74dotow7ohq4x7d,failed,not_found,90,08F4692B60862640F688B86826B66F30DEA7AB73,52D5FB2004C67127C73B71478238FA66122BD443,0745857B06337B7F343635608975972A9EC14901,9E198CC6DA30481F42E4A22E29E4A922C12F9F94,2020-10-14 01:42:56.547000,2020-10-14 01:42:57.135000
w74dotow7ohq4x7d,failed,not_found,230,08F4692B60862640F688B86826B66F30DEA7AB73,1684B30AE2ADD371E5D3A8B3F28ACA4CE9CA2E00,3EEEB7021D974D38B6D97BEFB55E5E48551A8FEA,B31A677A74A47621BC6073AC32066F85F3033594,2020-10-14 01:42:57.136000,2020-10-14 01:43:01.238000
4x6t75b7zpg6pk35,failed,not_found,9,08F4692B60862640F688B86826B66F30DEA7AB73,695D811B130673C2DE8DCFC5A9E742790BD25066,AED04C65D2D0D70DB2932D7D5A0BA58169168CC1,BDEC565B8B5E3DCCB57E4E7C4C245EDA717D2087,2020-10-14 01:42:50.411000,2020-10-14 01:42:50.955000
4x6t75b7zpg6pk35,failed,not_found,12,08F4692B60862640F688B86826B66F30DEA7AB73,ED3ACBBB89C5F1597A44A65D2FA203BDB8E208F2,A29413FC01DCFB3F97F5EC01E6DD628D2126B241,4DD11C3F11F5E2891D57EF9F7DF43BEE1B514FCE,2020-10-14 01:42:50.955000,2020-10-14 01:42:51.839000
4x6t75b7zpg6pk35,failed,not_found,18,08F4692B60862640F688B86826B66F30DEA7AB73,EF5720EDBF48E1AD04300EDE0906975E6F34926C,40CDE936B04B4573A47223396006443CA5EAC845,4DB0490A0420809A8149E778BBAC8F1E9349D9EC,2020-10-14 01:42:51.840000,2020-10-14 01:42:52.389000
4x6t75b7zpg6pk35,failed,not_found,23,08F4692B60862640F688B86826B66F30DEA7AB73,DA8D76F5F5819693B5C96F499BA19F7404014769,061E0496931D23A81A2B685C9339D36857DD0FA1,BE0AC3B6692085308CA766F9E03736D1CAAED6F3,2020-10-14 01:42:52.390000,2020-10-14 01:42:53.076000
4x6t75b7zpg6pk35,failed,not_found,28,08F4692B60862640F688B86826B66F30DEA7AB73,98A1D0BCCC5D45C7E096D7634C8ED3FFBF1908C6,EEFFC0D532AB63BB3E9CAEADA822971F6D3AE8D6,BDEFE9280529DF52007A6660BE658F09488464B8,2020-10-14 01:42:53.076000,2020-10-14 01:42:53.616000
4x6t75b7zpg6pk35,failed,not_found,35,08F4692B60862640F688B86826B66F30DEA7AB73,DA4B488C2826DFBBD04D635DA1E71A2BA5B20747,18671DE5092C67883BFB2450C3267B92618BEC66,4DE4F06C019EC4814D486524C2A282C1DC7653DE,2020-10-14 01:42:53.617000,2020-10-14 01:42:54.374000
f5o257qyyqu64in3,failed,not_found,10,08F4692B60862640F688B86826B66F30DEA7AB73,9817841AB328C2E54974833DBF5A6D346D5CA64A,61B8BDC91AA7BC9A05EB5A3D652FFF88C98E6911,BC1DD6E5C753F1B946C04DFEF8BD3C9042067ECF,2020-10-14 01:42:50.422000,2020-10-14 01:42:51.531000
f5o257qyyqu64in3,failed,not_found,14,08F4692B60862640F688B86826B66F30DEA7AB73,7FA3FA525901A91A1310B817943668BC2C16289E,855BC2DABE24C861CD887DB9B2E950424B49FC34,7A6EC43FD4CD5990230FCE48EC37AFC578E36CE6,2020-10-14 01:42:51.532000,2020-10-14 01:42:51.896000
f5o257qyyqu64in3,failed,not_found,19,08F4692B60862640F688B86826B66F30DEA7AB73,5DB9AE27A44EB7B476CC04A66C67A71C97A001E6,8859E68A7C95BD5AB403F16DAD92681E184D3710,BC38744FD82618B37EE6A5A61BBCCE8788D55E3D,2020-10-14 01:42:51.896000,2020-10-14 01:42:52.440000
f5o257qyyqu64in3,failed,not_found,26,08F4692B60862640F688B86826B66F30DEA7AB73,B291D30517D23299AD7CEE3E60DFE60D0E3A4664,B143D439B72D239A419F8DCE07B8A8EB1B486FA7,7AAF5597B18D82CC90CA95FB7976A1CEA4A32E06,2020-10-14 01:42:52.440000,2020-10-14 01:42:53.076000
f5o257qyyqu64in3,failed,not_found,29,08F4692B60862640F688B86826B66F30DEA7AB73,32E6CC6C6B428B2043F0B3E78F7332F1016D73E1,B5053ABFF845C96B1DD8F45DCF32E6BE1E63F127,BC238DA10F427C21685F766317F7E0946954B88F,2020-10-14 01:42:53.077000,2020-10-14 01:42:53.853000
f5o257qyyqu64in3,failed,not_found,38,08F4692B60862640F688B86826B66F30DEA7AB73,E7C1FAFB7525149A0E911512F511D942BA5EEAAF,BFA905EA10DFD54A38A0C119FAE00182DE4C173B,7A6873B86D82BC8B4F0E790828626107820F7B9E,2020-10-14 01:42:53.853000,2020-10-14 01:42:54.541000
etovxvouukvxumdd,failed,not_found,15,08F4692B60862640F688B86826B66F30DEA7AB73,F7B024DB02C601185C202E26DFFD2AD525C16A36,05B451C0562FDE23307AFA84FD6A37652E615233,217B9BE70DC602F6D929132EA2A9DF60BAED8CE0,2020-10-14 01:42:51.412000,2020-10-14 01:42:52.093000
etovxvouukvxumdd,failed,not_found,21,08F4692B60862640F688B86826B66F30DEA7AB73,970F0966DAA7EBDEE44E3772045527A6854E997B,1C3C4AEF036D1202EEC623228EBA5FB71931E2A3,38F0B34A86E19A2C65B20F95BFB0CBE40E3165C9,2020-10-14 01:42:52.094000,2020-10-14 01:42:53.088000
etovxvouukvxumdd,failed,not_found,30,08F4692B60862640F688B86826B66F30DEA7AB73,E5CC91BAFE7CCD68003E873D32E38027638D49D7,C3ACB0492A644E27A549BC3CDF3B7A129186E3BF,38EF2FCFE72C49C634FE082D6CAB5D8F423B4626,2020-10-14 01:42:53.088000,2020-10-14 01:42:53.691000
etovxvouukvxumdd,failed,not_found,36,08F4692B60862640F688B86826B66F30DEA7AB73,47C362713928A711FC105AF54993576E41CB1B7F,98AEF7B834D688773CE2BCC5A32761A4943CF623,216D8778B43123805F3FE3D7157223F34EF74A40,2020-10-14 01:42:53.692000,2020-10-14 01:42:54.361000
etovxvouukvxumdd,failed,not_found,44,08F4692B60862640F688B86826B66F30DEA7AB73,22B64DD090129E2E413689E245443E2799087B5A,BE9B12FAAB7429842D643E2308390ECD8961E0A1,38F21DEE29E40DCDF9460A80662B7723562CA008,2020-10-14 01:42:54.362000,2020-10-14 01:42:55.271000
etovxvouukvxumdd,failed,not_found,54,08F4692B60862640F688B86826B66F30DEA7AB73,E43B42C153E2F4215D581A121B7DAD568FE3DB15,61F24EBAEC4290FAC31CF34F0FFCDA765A2D9705,21A125136763F6D8AEA882871D7F7E4547724169,2020-10-14 01:42:55.272000,2020-10-14 01:42:55.916000
rr36fy3bulyvxnzl,failed,not_found,16,08F4692B60862640F688B86826B66F30DEA7AB73,49877399DD0E82FE123148361038823368F77193,CB92FA4D7D71F134CE1F1FFF2BFF53E88DD4A1DB,01AE2DE314276C82FCCC3603A1C2F3238E6544C9,2020-10-14 01:42:51.413000,2020-10-14 01:42:51.996000
rr36fy3bulyvxnzl,failed,not_found,20,08F4692B60862640F688B86826B66F30DEA7AB73,F6740DEABFD5F62612FA025A5079EA72846B1F67,73E2046A1E7F0E95D36C3F979CE5FAC3609AC610,4C6E75E65818844B7D3F3A8A9666525680006EAF,2020-10-14 01:42:51.997000,2020-10-14 01:42:52.656000
rr36fy3bulyvxnzl,failed,not_found,27,08F4692B60862640F688B86826B66F30DEA7AB73,ED943D5D32B3935862916A1BE33E7780DB51DBC6,288C100FFA656938C23F32207CAF0DA932ECD247,01981F09AF08EB1EC69F91B31D89B6C76757620A,2020-10-14 01:42:52.658000,2020-10-14 01:42:53.366000
rr36fy3bulyvxnzl,failed,not_found,32,08F4692B60862640F688B86826B66F30DEA7AB73,22BA0D0DA7CB5B5284B43CFC4A47066D1B0DB70D,68FEC70D44E4E5B9A2E90B4B08AA2323164D72CB,4C8B019E2B132FDD831419E13F59E7B7FA80476A,2020-10-14 01:42:53.367000,2020-10-14 01:42:54.089000
rr36fy3bulyvxnzl,failed,not_found,39,08F4692B60862640F688B86826B66F30DEA7AB73,0B841CB70F9ED1FD0322C2BA2EB0D80420D87CFA,926955277C7BDB6CD1E1561A91847CBCD5B079E5,019FEB22CE04CBD0489B7F24BE038518B64FA223,2020-10-14 01:42:54.089000,2020-10-14 01:42:55.221000
rr36fy3bulyvxnzl,failed,not_found,51,08F4692B60862640F688B86826B66F30DEA7AB73,00B57BF614F7ED3051073B5D4526FF0B23AF217B,1A2B77AD0A742CD804B9DD747E2DD8E38D06C915,4C85B82A97062E33B646B904366E549211C77B6F,2020-10-14 01:42:55.222000,2020-10-14 01:42:55.958000
eduij7tcbd2lg2nb,failed,not_found,24,08F4692B60862640F688B86826B66F30DEA7AB73,9F688C46E0046AD2C026C18D9343252279E42535,B9C1484B549CFE20B4147C819DC510D83B1EA513,76543749510CD00CB16E1DD4940CAA8FAC727F58,2020-10-14 01:42:52.412000,2020-10-14 01:42:53.587000
eduij7tcbd2lg2nb,failed,not_found,34,08F4692B60862640F688B86826B66F30DEA7AB73,B42C797CC8CD63C60FB643E820A11D113DF4F5C8,CC09DFB016081AD50686DAC96440BB2D6F343251,764BF8A03868F84C8F323C1A676AA254B80DC3BF,2020-10-14 01:42:53.588000,2020-10-14 01:42:54.188000
eduij7tcbd2lg2nb,failed,not_found,41,08F4692B60862640F688B86826B66F30DEA7AB73,578A44CD233FF5F05EC97A7C9371F7C3F9A7C628,08F06A0DDAFABF9A26FCB2E392A1435F9E048216,767E444E1FA1DA75F3B77479DB5AE2FA3FFF75CC,2020-10-14 01:42:54.189000,2020-10-14 01:42:54.806000
eduij7tcbd2lg2nb,failed,not_found,47,08F4692B60862640F688B86826B66F30DEA7AB73,DEA84F08432800346BADB35F1EAC1B2A4D5B165D,7A5DDFD048B8F28E2BC3E04190E70FFFB4EB7955,BD56A1C36196EE968B2A3463CCD64019B4E526D8,2020-10-14 01:42:54.806000,2020-10-14 01:42:56.695000
eduij7tcbd2lg2nb,failed,not_found,95,08F4692B60862640F688B86826B66F30DEA7AB73,E36536404200A74930DB165858BD5BB554D2BEA2,A99B0D9E5FD5BC3C8F2D006EC91F8C7F40E09CB8,BD3FBEC1D67C48A2583DB378B92A59C5E9AB4DA2,2020-10-14 01:42:56.695000,2020-10-14 01:42:57.240000
eduij7tcbd2lg2nb,failed,not_found,118,08F4692B60862640F688B86826B66F30DEA7AB73,56222E9AD751C806C0053A05C27711AC4FD7506B,A9CC6C0B5B002C6D902827584A336CB15B5C9DC7,BD439540C7B86367B7F279C9CDD4BD601A850787,2020-10-14 01:42:57.240000,2020-10-14 01:42:59.132000
eux3nf5n2bjy3bkr,failed,not_found,25,08F4692B60862640F688B86826B66F30DEA7AB73,B8F6E68B36BEE2BF548750BDCCC3C2A7DB56A623,90633012A1A752D8D02FEC8374A4BF98941A1900,C8AB1B2AF0CBAAE3611A814B4C7D38DCE0CBFEB4,2020-10-14 01:42:52.412000,2020-10-14 01:42:52.869000
