2020-06-19 14:44:04:899 | [main] Events log file for victim clients.
2020-06-19 14:44:04:899 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-14-44-04_gacar-lnx-desktop_rate-3-v3-fetch-per-sec-over-60-sec
2020-06-19 14:44:04:903 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 14:44:10:025 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=3&mediaType=fetch&ratePerSec=3, SOCKS port: 9250, control port: 9251
2020-06-19 14:44:10:043 | [tor_browser_worker0] [EVENT] CIRC 5 LAUNCHED BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T12:44:10.037552
2020-06-19 14:44:10:045 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T12:44:10.037552
2020-06-19 14:44:10:086 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid.onion:443 SOURCE_ADDR=127.0.0.1:53802 PURPOSE=USER
2020-06-19 14:44:10:086 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 103.208.220.122.$B45597CAC1DED958056A23458AB4AFB8E38ABA75.exit:443 PURPOSE=DIR_FETCH
2020-06-19 14:44:10:086 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid NO_AUTH $B45597CAC1DED958056A23458AB4AFB8E38ABA75~PIAjpn2exit w5MZrr9W+SLEaA4HVNOtr8ZRdQcjCB6c15X3aea4l+I HSDIR_INDEX=66BFE007C0E2546C6B26CCD2F904A4A1FB1FC57B6F919721AFA01FEF88A47B05
2020-06-19 14:44:10:087 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$72A33E374DE5AD1E617394896F0FD8B092D3E7C4~absturztaubetor,$B74DABBE248B935CDC1038CD5C9280878C8C94E7~sonofgodness BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:44:09.035125 OLD_PURPOSE=GENERAL
2020-06-19 14:44:10:087 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$72A33E374DE5AD1E617394896F0FD8B092D3E7C4~absturztaubetor,$B74DABBE248B935CDC1038CD5C9280878C8C94E7~sonofgodness BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:44:09.035125 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T12:44:09.039595
