2020-06-19 10:27:27:085 | [main] Events log file for victim clients.
2020-06-19 10:27:27:085 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-10-27-27_gacar-lnx-desktop_rate-10-v3-jpg-per-sec-over-60-sec
2020-06-19 10:27:27:090 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 10:27:32:399 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=3&mediaType=jpg&ratePerSec=10, SOCKS port: 9250, control port: 9251
2020-06-19 10:27:32:520 | [tor_browser_worker0] [EVENT] STREAM 9 NEW 0 securedrop.org:443 SOURCE_ADDR=127.0.0.1:50552 PURPOSE=USER
2020-06-19 10:27:32:520 | [tor_browser_worker0] [EVENT] STREAM 9 SENTCONNECT 1 securedrop.org:443
2020-06-19 10:27:32:787 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 bl7n2d4mzjdfnh4x5tizuetxbvicaylzoqq53x6zi7ipp6a5um22uaqd.onion:443 SOURCE_ADDR=127.0.0.1:50554 PURPOSE=USER
2020-06-19 10:27:32:787 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 35.182.126.38.$6F71741551431E9860A73701E5322629DB347833.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 10:27:32:788 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED bl7n2d4mzjdfnh4x5tizuetxbvicaylzoqq53x6zi7ipp6a5um22uaqd NO_AUTH $6F71741551431E9860A73701E5322629DB347833~Unnamed lUgKCUHZYdnWE9AzX62QhB1h+ztcYFN+7PUfyauLmD8 HSDIR_INDEX=7BA2461C25A79D648D5E76A2E0952EEAF82562A497EEC422CD70D68E1AD17D94
2020-06-19 10:27:32:788 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D907BCD0B9510C462EEB0688FD5421CD2E172B77~Piratenpartei3,$695D811B130673C2DE8DCFC5A9E742790BD25066~FalkensteinTor02 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:27:31.216974 OLD_PURPOSE=GENERAL
2020-06-19 10:27:32:788 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D907BCD0B9510C462EEB0688FD5421CD2E172B77~Piratenpartei3,$695D811B130673C2DE8DCFC5A9E742790BD25066~FalkensteinTor02 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:27:31.216974 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T08:27:31.221567
2020-06-19 10:27:32:832 | [tor_browser_worker0] [EVENT] STREAM 13 NEW 0 vgwhrczxcbsa5zwryqbg43gzykjh7qwf2x6jfc2qzrssybw6s6bnzbad.onion:443 SOURCE_ADDR=127.0.0.1:50556 PURPOSE=USER
2020-06-19 10:27:32:832 | [tor_browser_worker0] [EVENT] STREAM 15 NEW 0 84.245.10.24.$D53AE170BF6650A2C6640484FE1B5DD1C0AB895B.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 10:27:32:833 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED vgwhrczxcbsa5zwryqbg43gzykjh7qwf2x6jfc2qzrssybw6s6bnzbad NO_AUTH $D53AE170BF6650A2C6640484FE1B5DD1C0AB895B~node01 JdbpQxkIHXl3mtXcGoGlecz3Z+pnaVcR+cUkiyd54vs HSDIR_INDEX=42A7BC6FDFD13606CAA7BF6623E6AD577FFF7918383977AE577B6708717B7B9A
2020-06-19 10:27:32:833 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$F741E5124CB12700DA946B78C9B2DD175D6CD2A1~rofltor06,$3E508A47DED4CD4182A0D8700FCC2E6E48C1F64A~RelayFoxEarsTK BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:27:30.217648 OLD_PURPOSE=GENERAL
2020-06-19 10:27:32:833 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$F741E5124CB12700DA946B78C9B2DD175D6CD2A1~rofltor06,$3E508A47DED4CD4182A0D8700FCC2E6E48C1F64A~RelayFoxEarsTK BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:27:30.217648 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T08:27:30.221145
2020-06-19 10:27:32:865 | [tor_browser_worker0] [EVENT] STREAM 9 REMAP 1 104.22.16.212:443 SOURCE=EXIT
2020-06-19 10:27:32:865 | [tor_browser_worker0] [EVENT] STREAM 9 SUCCEEDED 1 104.22.16.212:443
2020-06-19 10:27:32:971 | [tor_browser_worker0] [EVENT] STREAM 16 NEW 0 gckfqk3n2pkjl3exdntbuhjausqu7ozroyer6ghgw5sinkpck2s7koyd.onion:443 SOURCE_ADDR=127.0.0.1:50558 PURPOSE=USER
2020-06-19 10:27:32:971 | [tor_browser_worker0] [EVENT] STREAM 18 NEW 0 70.63.106.230.$2E414CD28823B5AEB51FD172AA0EE3E9EB9BCA90.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 10:27:32:971 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED gckfqk3n2pkjl3exdntbuhjausqu7ozroyer6ghgw5sinkpck2s7koyd NO_AUTH $2E414CD28823B5AEB51FD172AA0EE3E9EB9BCA90~tidal xMCuhixVmw0JhpUxqkOXGuRWrG/jgPjThPi5FQ7RSWY HSDIR_INDEX=F457C04EA0C45FCE91C14086A129F5845EAB58EEE7C0A6AC212E3212825A030E
2020-06-19 10:27:32:971 | [tor_browser_worker0] [EVENT] CIRC 6 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:27:32.966671
2020-06-19 10:27:32:975 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:27:32.966671
2020-06-19 10:27:33:066 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$4EC87AABE9867796D26CD4B1D2A0682401807280~cadbury BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:27:32.966671
