2020-06-19 11:20:10:876 | [main] Events log file for victim clients.
2020-06-19 11:20:10:876 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-11-20-10_gacar-lnx-desktop_rate-10-v2-css-per-sec-over-60-sec
2020-06-19 11:20:10:881 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 11:20:15:950 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=2&mediaType=css&ratePerSec=10, SOCKS port: 9250, control port: 9251
2020-06-19 11:20:16:012 | [tor_browser_worker0] [EVENT] CIRC 5 LAUNCHED BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T09:20:16.006718
2020-06-19 11:20:16:023 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T09:20:16.006718
2020-06-19 11:20:16:065 | [tor_browser_worker0] [EVENT] CIRC 4 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$7FA3FA525901A91A1310B817943668BC2C16289E~Nisos,$768B488AE2C61B6FA837E3AB8DB7601E1A0B8492~eludemailrelay,$8636627422AA2B419A3FAF40B235361408AD3D65~Unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:20:15.010212
2020-06-19 11:20:16:065 | [tor_browser_worker0] [EVENT] CIRC 4 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$7FA3FA525901A91A1310B817943668BC2C16289E~Nisos,$768B488AE2C61B6FA837E3AB8DB7601E1A0B8492~eludemailrelay,$8636627422AA2B419A3FAF40B235361408AD3D65~Unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T09:20:15.010212
2020-06-19 11:20:16:065 | [tor_browser_worker0] [EVENT] STREAM 11 SENTCONNECT 4 51.195.166.166.$8636627422AA2B419A3FAF40B235361408AD3D65.exit:443
2020-06-19 11:20:16:106 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$75A931404453030821C547A4FAA9094A06C48C7A~Tiberius BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T09:20:16.006718
2020-06-19 11:20:16:177 | [tor_browser_worker0] [EVENT] STREAM 11 SUCCEEDED 4 51.195.166.166.$8636627422AA2B419A3FAF40B235361408AD3D65.exit:443
2020-06-19 11:20:16:213 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$75A931404453030821C547A4FAA9094A06C48C7A~Tiberius,$0A4ED4C74020740A904F3A9936030B7A4C6170BB~niftyguard19 BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T09:20:16.006718
2020-06-19 11:20:16:213 | [tor_browser_worker0] [EVENT] CIRC 5 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$75A931404453030821C547A4FAA9094A06C48C7A~Tiberius,$0A4ED4C74020740A904F3A9936030B7A4C6170BB~niftyguard19 BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T09:20:16.006718
2020-06-19 11:20:16:276 | [tor_browser_worker0] [EVENT] STREAM_BW 11 96 0 2020-06-19T09:20:16.271330
2020-06-19 11:20:16:277 | [tor_browser_worker0] [EVENT] STREAM 11 CLOSED 4 51.195.166.166.$8636627422AA2B419A3FAF40B235361408AD3D65.exit:443 REASON=END REMOTE_REASON=DONE
2020-06-19 11:20:16:295 | [tor_browser_worker0] [EVENT] HS_DESC RECEIVED cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid NO_AUTH $8636627422AA2B419A3FAF40B235361408AD3D65~Unnamed w5MZrr9W+SLEaA4HVNOtr8ZRdQcjCB6c15X3aea4l+I
2020-06-19 11:20:16:338 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CF6A6080091BB210AA3892FEFE2F6A396DA08DF3~cryzrelay01,$85A3AC041E3FCD796AF5D653953D5E27A56E3719~niftycongogerbil BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING TIME_CREATED=2020-06-19T09:20:14.008246 OLD_PURPOSE=GENERAL
2020-06-19 11:20:16:338 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CF6A6080091BB210AA3892FEFE2F6A396DA08DF3~cryzrelay01,$85A3AC041E3FCD796AF5D653953D5E27A56E3719~niftycongogerbil BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING TIME_CREATED=2020-06-19T09:20:14.008246 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T09:20:14.011782
