2020-06-19 14:19:07:958 | [main] Events log file for victim clients.
2020-06-19 14:19:07:958 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-14-19-07_gacar-lnx-desktop_rate-10-v3-iframe-per-sec-over-60-sec
2020-06-19 14:19:07:962 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 14:19:13:226 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=3&mediaType=iframe&ratePerSec=10, SOCKS port: 9250, control port: 9251
2020-06-19 14:19:13:266 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CD39C258265B25EAA4ABA4FDCB2DF98104CAA362~normaray,$0FF233C8D78A17B8DB7C8257D2E05CD5AA7C6B88~politkovskaja BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T12:19:13.091773
2020-06-19 14:19:13:266 | [tor_browser_worker0] [EVENT] CIRC 5 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CD39C258265B25EAA4ABA4FDCB2DF98104CAA362~normaray,$0FF233C8D78A17B8DB7C8257D2E05CD5AA7C6B88~politkovskaja BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T12:19:13.091773
2020-06-19 14:19:13:362 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 cflareki4v3lh674hq55k3n7xd4ibkwx3pnw67rr3gkpsonjmxbktxyd.onion:443 SOURCE_ADDR=127.0.0.1:45940 PURPOSE=USER
2020-06-19 14:19:13:362 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 31.185.104.20.$ADB2C26629643DBB9F8FE0096E7D16F9414B4F8D.exit:443 PURPOSE=DIR_FETCH
2020-06-19 14:19:13:362 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflareki4v3lh674hq55k3n7xd4ibkwx3pnw67rr3gkpsonjmxbktxyd NO_AUTH $ADB2C26629643DBB9F8FE0096E7D16F9414B4F8D~Digitalcourage3ip2 8lCV5Dl6o/MGh0mgXHGo6KcHDKrIJx5FL+RuFkaameU HSDIR_INDEX=42485D6E1496D3CB6C25A08C93C0D7E1984F9BF009C6091955BE9767D873615F
2020-06-19 14:19:13:362 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0540D870AD4E6F27B68ADF3F809F925E700D182D~Ephemeral,$FB016E16B8CD7A0E53DEEF31ED8754E4F6B8E837~LittleBits BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:19:12.092625 OLD_PURPOSE=GENERAL
2020-06-19 14:19:13:362 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0540D870AD4E6F27B68ADF3F809F925E700D182D~Ephemeral,$FB016E16B8CD7A0E53DEEF31ED8754E4F6B8E837~LittleBits BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:19:12.092625 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T12:19:12.097591
2020-06-19 14:19:13:477 | [tor_browser_worker0] [EVENT] CIRC 4 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0540D870AD4E6F27B68ADF3F809F925E700D182D~Ephemeral,$FB016E16B8CD7A0E53DEEF31ED8754E4F6B8E837~LittleBits,$ADB2C26629643DBB9F8FE0096E7D16F9414B4F8D~Digitalcourage3ip2 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:19:12.092625
