2020-06-19 14:41:18:431 | [main] Events log file for victim clients.
2020-06-19 14:41:18:431 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-14-41-18_gacar-lnx-desktop_rate-3-v2-fetch-per-sec-over-60-sec
2020-06-19 14:41:18:436 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 14:41:23:608 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=2&mediaType=fetch&ratePerSec=3, SOCKS port: 9250, control port: 9251
2020-06-19 14:41:23:615 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 cflareusni3s7vwhq2f7gc4opsik7aa4t2ajedhzr42ez6uajaywh3qd.onion:443 SOURCE_ADDR=127.0.0.1:52876 PURPOSE=USER
2020-06-19 14:41:23:615 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 50.35.82.206.$FA293D921AA964D46C5C7D121948DA3E1AA07F67.exit:9081 PURPOSE=DIR_FETCH
2020-06-19 14:41:23:616 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflareusni3s7vwhq2f7gc4opsik7aa4t2ajedhzr42ez6uajaywh3qd NO_AUTH $FA293D921AA964D46C5C7D121948DA3E1AA07F67~tor98072 RuBQibKRikGrO+6ZI1eAA9BeW7UmS13IBTpxz+tE7y8 HSDIR_INDEX=441029614FF3BE58D96A1BC65A949792E036EB92EF0690BFCCE2385DA36A2207
2020-06-19 14:41:23:616 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$B91A1EB30E66D52026EFCD1E96BFC0E966C83E6D~Assange008fr2,$FE1AF5E909002134BFF834F4AD5E1DE723779002~viktortan BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:41:22.576448 OLD_PURPOSE=GENERAL
2020-06-19 14:41:23:616 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$B91A1EB30E66D52026EFCD1E96BFC0E966C83E6D~Assange008fr2,$FE1AF5E909002134BFF834F4AD5E1DE723779002~viktortan BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:41:22.576448 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T12:41:22.581453
2020-06-19 14:41:23:659 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$40CDE936B04B4573A47223396006443CA5EAC845~chocolaterain BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T12:41:23.575151
2020-06-19 14:41:23:855 | [tor_browser_worker0] [EVENT] CIRC 4 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$B91A1EB30E66D52026EFCD1E96BFC0E966C83E6D~Assange008fr2,$FE1AF5E909002134BFF834F4AD5E1DE723779002~viktortan,$FA293D921AA964D46C5C7D121948DA3E1AA07F67~tor98072 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:41:22.576448
2020-06-19 14:41:23:856 | [tor_browser_worker0] [EVENT] CIRC 4 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$B91A1EB30E66D52026EFCD1E96BFC0E966C83E6D~Assange008fr2,$FE1AF5E909002134BFF834F4AD5E1DE723779002~viktortan,$FA293D921AA964D46C5C7D121948DA3E1AA07F67~tor98072 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:41:22.576448
2020-06-19 14:41:23:856 | [tor_browser_worker0] [EVENT] STREAM 12 SENTCONNECT 4 50.35.82.206.$FA293D921AA964D46C5C7D121948DA3E1AA07F67.exit:9081
2020-06-19 14:41:23:966 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$40CDE936B04B4573A47223396006443CA5EAC845~chocolaterain,$1EEA2511471808FD26322F64D6969ACB18936448~initramfs BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T12:41:23.575151
2020-06-19 14:41:23:967 | [tor_browser_worker0] [EVENT] CIRC 5 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$40CDE936B04B4573A47223396006443CA5EAC845~chocolaterain,$1EEA2511471808FD26322F64D6969ACB18936448~initramfs BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T12:41:23.575151
2020-06-19 14:41:24:106 | [tor_browser_worker0] [EVENT] STREAM 12 SUCCEEDED 4 50.35.82.206.$FA293D921AA964D46C5C7D121948DA3E1AA07F67.exit:9081
2020-06-19 14:41:24:227 | [tor_browser_worker0] [EVENT] STREAM 13 NEW 0 icxvlqcuk4intbku.onion:443 SOURCE_ADDR=127.0.0.1:52878 PURPOSE=USER
2020-06-19 14:41:24:227 | [tor_browser_worker0] [EVENT] STREAM 15 NEW 0 185.220.101.153.$4AD0B40B0FC679CC300F398BCEBE9D000833F62C.exit:10153 PURPOSE=DIR_FETCH
2020-06-19 14:41:24:228 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED icxvlqcuk4intbku NO_AUTH $4AD0B40B0FC679CC300F398BCEBE9D000833F62C~niftyguard41 jle5thbwyosezvo7rwy53mj5sxnr73c6
2020-06-19 14:41:24:229 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$3BB34CCD8EA9C804C5C5361B21F33767F220801D~venser,$32EB288C0EFB52964CCF8EF28BE6BC7FF592BB58~hajmat BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:41:21.576849 OLD_PURPOSE=GENERAL
2020-06-19 14:41:24:229 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$3BB34CCD8EA9C804C5C5361B21F33767F220801D~venser,$32EB288C0EFB52964CCF8EF28BE6BC7FF592BB58~hajmat BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:41:21.576849 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T12:41:21.580382
2020-06-19 14:41:24:289 | [tor_browser_worker0] [EVENT] STREAM_BW 12 95 0 2020-06-19T12:41:24.283732
2020-06-19 14:41:24:289 | [tor_browser_worker0] [EVENT] STREAM 12 CLOSED 4 50.35.82.206.$FA293D921AA964D46C5C7D121948DA3E1AA07F67.exit:9081 REASON=END REMOTE_REASON=DONE
2020-06-19 14:41:24:295 | [tor_browser_worker0] [EVENT] HS_DESC RECEIVED cflareusni3s7vwhq2f7gc4opsik7aa4t2ajedhzr42ez6uajaywh3qd NO_AUTH $FA293D921AA964D46C5C7D121948DA3E1AA07F67~tor98072 RuBQibKRikGrO+6ZI1eAA9BeW7UmS13IBTpxz+tE7y8
2020-06-19 14:41:24:340 | [tor_browser_worker0] [EVENT] CIRC 6 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING TIME_CREATED=2020-06-19T12:41:24.288779
2020-06-19 14:41:24:341 | [tor_browser_worker0] [EVENT] CIRC 7 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:41:24.292162
2020-06-19 14:41:24:341 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING REND_QUERY=cflareusni3s7vwhq2f7gc4opsik7aa4t2ajedhzr42ez6uajaywh3qd TIME_CREATED=2020-06-19T12:41:24.288779 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="a1fbc4af51d9b0f2e6b79aee81fed25d"
2020-06-19 14:41:24:341 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING REND_QUERY=cflareusni3s7vwhq2f7gc4opsik7aa4t2ajedhzr42ez6uajaywh3qd TIME_CREATED=2020-06-19T12:41:24.292162 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="a1fbc4af51d9b0f2e6b79aee81fed25d"
2020-06-19 14:41:24:384 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D56A98D38FC3C75E0347EEF3DD9C12749AF7C7C5~sTORch BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING REND_QUERY=cflareusni3s7vwhq2f7gc4opsik7aa4t2ajedhzr42ez6uajaywh3qd TIME_CREATED=2020-06-19T12:41:24.288779 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="a1fbc4af51d9b0f2e6b79aee81fed25d"
2020-06-19 14:41:24:384 | [tor_browser_worker0] [EVENT] CIRC 3 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$3BB34CCD8EA9C804C5C5361B21F33767F220801D~venser,$32EB288C0EFB52964CCF8EF28BE6BC7FF592BB58~hajmat,$4AD0B40B0FC679CC300F398BCEBE9D000833F62C~niftyguard41 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:41:21.576849
2020-06-19 14:41:24:385 | [tor_browser_worker0] [EVENT] CIRC 3 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$3BB34CCD8EA9C804C5C5361B21F33767F220801D~venser,$32EB288C0EFB52964CCF8EF28BE6BC7FF592BB58~hajmat,$4AD0B40B0FC679CC300F398BCEBE9D000833F62C~niftyguard41 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:41:21.576849
2020-06-19 14:41:24:386 | [tor_browser_worker0] [EVENT] STREAM 15 SENTCONNECT 3 185.220.101.153.$4AD0B40B0FC679CC300F398BCEBE9D000833F62C.exit:10153
