2020-06-19 12:22:35:935 | [main] Events log file for victim clients.
2020-06-19 12:22:35:935 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-12-22-35_gacar-lnx-desktop_rate-10-v3-font-per-sec-over-60-sec
2020-06-19 12:22:35:940 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 12:22:41:147 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=3&mediaType=font&ratePerSec=10, SOCKS port: 9250, control port: 9251
2020-06-19 12:22:41:244 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 cflareusni3s7vwhq2f7gc4opsik7aa4t2ajedhzr42ez6uajaywh3qd.onion:443 SOURCE_ADDR=127.0.0.1:47594 PURPOSE=USER
2020-06-19 12:22:41:244 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 155.98.5.6.$0CDD60E4015EBF2C3B5D32A2B9CC8FE6C98A5C33.exit:9100 PURPOSE=DIR_FETCH
2020-06-19 12:22:41:244 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflareusni3s7vwhq2f7gc4opsik7aa4t2ajedhzr42ez6uajaywh3qd NO_AUTH $0CDD60E4015EBF2C3B5D32A2B9CC8FE6C98A5C33~UnivUtah3 RuBQibKRikGrO+6ZI1eAA9BeW7UmS13IBTpxz+tE7y8 HSDIR_INDEX=11F3BDEFEFF3DB270481900E7976C59350F44D22CBD6D9D24D546A08395B052E
2020-06-19 12:22:41:244 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CC6910CF21D17C1BD68FE224CE7685BEB42558A8~Piratenpartei6,$4F11F246F871C893A0807B897012651296D73709~Whiterose BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T10:22:40.067523 OLD_PURPOSE=GENERAL
2020-06-19 12:22:41:244 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CC6910CF21D17C1BD68FE224CE7685BEB42558A8~Piratenpartei6,$4F11F246F871C893A0807B897012651296D73709~Whiterose BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T10:22:40.067523 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T10:22:40.071407
2020-06-19 12:22:41:444 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$702F211B6B5666C348F6BA358AE9CA0663D221D1~bismarck2 BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T10:22:41.066979
2020-06-19 12:22:41:454 | [tor_browser_worker0] [EVENT] CIRC 4 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CC6910CF21D17C1BD68FE224CE7685BEB42558A8~Piratenpartei6,$4F11F246F871C893A0807B897012651296D73709~Whiterose,$0CDD60E4015EBF2C3B5D32A2B9CC8FE6C98A5C33~UnivUtah3 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T10:22:40.067523
2020-06-19 12:22:41:455 | [tor_browser_worker0] [EVENT] CIRC 4 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CC6910CF21D17C1BD68FE224CE7685BEB42558A8~Piratenpartei6,$4F11F246F871C893A0807B897012651296D73709~Whiterose,$0CDD60E4015EBF2C3B5D32A2B9CC8FE6C98A5C33~UnivUtah3 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T10:22:40.067523
2020-06-19 12:22:41:455 | [tor_browser_worker0] [EVENT] STREAM 12 SENTCONNECT 4 155.98.5.6.$0CDD60E4015EBF2C3B5D32A2B9CC8FE6C98A5C33.exit:9100
